Timestamp;Distance;Delta_Distance;Elevation;Delta_Elevation;Grade;
2018-09-09 13:40:15.096;88703.79996004673;198.08076190363764;502.4;0.0;0.0;
2018-09-09 13:40:29.31;88828.56210642283;124.76214637610386;502.4;0.0;0.0;
2018-09-09 13:40:36.418;88890.9537648259;62.39165840306598;491.8;0.0;0.0;
2018-09-09 13:40:44.116;88958.52582889237;67.5720640664655;501.5;0.0;0.0;
2018-09-09 13:40:53.819;89043.68899701112;85.16316811876004;501.0;0.0;0.0;
2018-09-09 13:41:06.974;89159.1544896793;115.46549266818788;505.0;0.0;0.0;
2018-09-09 13:41:09.177;89173.67852192919;14.52403224988866;506.4;0.30577805013348847;0.021057915172798158;
2018-09-09 13:41:17.782;89230.40240418894;56.72388225974411;506.5;1.1942219498665116;0.021057915172798158;
2018-09-09 13:41:20.741;89273.97028216657;43.567877977631156;506.8;-2.2646226510699767;-0.05204954403139982;
2018-09-09 13:41:22.878;89305.43244243063;31.462160264052333;502.9;-1.6353773489300576;-0.05204954403139982;
2018-09-09 13:41:37.907;89437.34613059889;131.9136881682619;495.6;0.0;0.0;
2018-09-09 13:41:47.193;89486.54430886911;49.19817827022579;495.6;1.694117647059521;0.034454993892012065;
2018-09-09 13:41:55.447;89530.27602288705;43.73171401793989;498.8;1.5058823529404677;0.034454993892012065;
2018-09-09 13:41:59.107;89564.55261997212;34.27659708507198;501.8;-0.15230151125170627;-0.0044433528316688;
2018-09-09 13:42:02.657;89597.7932723287;33.240652356579766;501.5;-0.1476984887483051;-0.0044433528316688;
2018-09-09 13:42:07.491;89632.96363037705;35.17035804836618;503.7;0.41942153628840917;0.011926275048990638;
2018-09-09 13:42:21.098;89731.96037632473;98.9967459476758;505.3;1.1805784637116135;0.011926275048990638;
2018-09-09 13:42:29.652;89807.04396295734;75.08358663261387;500.3;0.0;0.0;
2018-09-09 13:42:31.331;89836.57844304129;29.53448008395042;498.6;-2.6099282741817187;-0.08871593061510569;
2018-09-09 13:42:33.255;89870.41470387242;33.83626083113397;493.0;-2.990071725818304;-0.08871593061510569;
2018-09-09 13:42:36.769;89917.64795487985;47.233251007433154;485.2;-1.823158479882044;-0.0386278333592421;
2018-09-09 13:42:40.579;89968.8627300911;51.21477521125249;481.4;-1.9768415201179672;-0.0386278333592421;
2018-09-09 13:43:02.367;90160.10036630876;191.23763621765752;497.1;0.0;0.0;
2018-09-09 13:43:13.975;90261.98310779798;101.88274148921523;496.1;0.0;0.0;
2018-09-09 13:43:23.544;90345.97179647317;83.98868867519435;493.2;0.0;0.0;
2018-09-09 13:43:25.27;90369.59252340926;23.62072693608939;493.2;-1.0177794566043503;-0.04312846031833183;
2018-09-09 13:43:31.006;90448.08743443813;78.49491102887968;488.8;-3.3822205433956274;-0.04312846031833183;
2018-09-09 13:43:35.624;90485.18521892128;37.097784483153454;486.0;0.2149948800079311;0.005795453650936735;
2018-09-09 13:43:36.698;90493.81447428641;8.629255365125434;486.1;0.050009609674276576;0.005795453650936735;
2018-09-09 13:43:38.374;90512.66421637146;18.849742085049158;485.6;-0.1473266546059792;-0.018941456516933405;
2018-09-09 13:43:39.839;90529.1380863363;16.473869964842898;484.4;-0.20636937385744034;-0.018941456516933405;
2018-09-09 13:43:41.505;90547.87349495897;18.735408622672903;484.5;-0.232411551631306;-0.018941456516933405;
2018-09-09 13:43:50.689;90566.4855561812;18.612061222228675;486.5;1.0017145053113232;0.11799379517774232;
2018-09-09 13:43:53.459;90572.10006541118;5.614509229983491;487.3;0.6579131732612509;0.11799379517774232;
2018-09-09 13:43:57.492;90580.27280582044;8.172740409259045;488.2;0.9576889727389198;0.11799379517774232;
2018-09-09 13:44:09.494;90604.59416076799;24.321354947552926;491.2;2.849997952822819;0.11799379517774232;
2018-09-09 13:44:21.423;90628.7677735593;24.17361279132197;494.8;2.832685395865698;0.11799379517774232;
